filename,split,sha256,num_objects
000095.png,train,f6dc04f7f51189b39d1e52c89ae69b0801bd90f2009a084f843c45cf67d0e664,1
000095_bright.png,train,1ca5dcd613976aed80721dac46760306565d1bfe4dafb03fc39243b3e1933af5,1
000095_clahe.png,train,256e17ff4f6d89578976afaced286f8082ce5e286fb4fa399acc63ab99681a9c,1
000095_fliph.png,train,6a1f9b142a396e79fcfc1c734d26bff5888b19e7ac5db43a44988b92b9c84faa,1
000095_rot90.png,train,a61d5302bb5c1e93783e960265f8b5be46265b82bdb91ae7972e23e39f35d722,1
000096.png,train,222f1467f023115995379c1f968f309ecb70102960230b823b2fe0d901f991fe,2
000096_bright.png,train,6bfd8d70a5a101c2854a46de06dffbd53ddc883e362f9a0c70d4d1393229bc9e,2
000096_clahe.png,train,bf4460e2304f53ed77860030f9ef67c73b4a2283ff2bbaf12d2c5ce1865c462e,2
000096_fliph.png,train,dfc36416da8b57ccfbf5cda69608c39a04d21652436820ae265f540a14e63f7d,2
000096_rot90.png,train,f4e6afe99c041b24f1eeb9c28db3abae57bc9d822a1a1ccc0b9a7a2fb9e177a6,2
000098.png,train,c93eed1898cfe3c0858052642cd53111f02bbcc422e10c53c7bc2f2c08551795,4
000098_bright.png,train,3d4fce07dd3c107ebfc840cb54c140fd5e45eb0459bfc6aba91a72b1f4e87d4c,4
000098_clahe.png,train,a1d7c009a8ea932d79e9649ed6fc501b8237d15129f24fbdbcf27eaffda45c8d,4
000098_fliph.png,train,b803637b33fb0e3a1303860043fd0dc711472384a9a8bb6113145363990ace41,4
000098_rot90.png,train,fad9a4552c7f736111c740871117896745ac24d38bd94c1638624318ac4cfd3b,4
000099.png,train,73c0f65be2bdd666a72c5b2f0e091214059aad294bb3ed563af8ceae9b2ec604,1
000099_bright.png,train,3eaace4153fb492041cf179ad26dc7a5d0a82708c89626ba9d0648bd96c62a11,1
000099_clahe.png,train,6b7c399e318960183226f0dc04d94e08bfa6ee2d5349e014a3c6d41a178f4c0a,1
000099_fliph.png,train,12bbc3ae8449c827f024f3ff057127b1741faacbd9d6ae91b45924ce35c2f283,1
000099_rot90.png,train,96ec31a6ec4e2b59a6cae60092958bf43d81932e1e2bccbd23282956052da051,1
000100.png,train,87f66e244c764d987a52aff538f968d61b998dad854c23530a4cf2a8439d2402,5
000100_bright.png,train,264598b99d188cef7f73ed6f3c20db13e947807e6a7d0026ab453520345540b3,5
000100_clahe.png,train,7f7e5f74ccdef915390e2018e5453d4798a92eec404f79891aab94bad52d805b,5
000100_fliph.png,train,7dd2492cb0edad9fe2117ad38d50809c8569c56aaac5d032d240c6527ab954a5,5
000100_rot90.png,train,7f5587825830580cec103b80aa53370a6f7f2817ab3f89c00dcb26f45f702cf8,5
000101.png,train,4a84df560c54fd97289ea70657e7cca113446f742319abca27226759c586139e,3
000101_bright.png,train,b90776c7aa73085cec621e90e1590cc6f475c95f649b7f978a128fb06355c153,3
000101_clahe.png,train,25c4964efe3bcaaaa7af9a00035f1734f4796db19f79327bfa53702449ce1b2a,3
000101_fliph.png,train,973fd1e1cd90bfb87ed7d3396bd4b5f24ed8eab306cb1fd60fbe3c06abef9302,3
000101_rot90.png,train,be3c44ccff184dd6085857642618a424bd7722f3fc6893199f5a70baa12f047c,3
000102.png,train,8b5ff4b38240b0fd6900a9f519f5aa5069b693cb6c9e41038f2905c2342dcc46,8
000102_bright.png,train,638ec02ae576c53bb307da89d1abf61cb2ceff21f507de03ecbe237bb97199ed,8
000102_clahe.png,train,50bf03b8c00bc5b305483021ad5ec0ef33952420b5dc1b739b4c3a6d30cd7393,8
000102_fliph.png,train,31c7cb5baa1b54a7745ab00545cb82a0f3bca10487ab86a5c4e1cd3c2ea4f498,8
000102_rot90.png,train,8de0796e9f9d193f70a54031205f966ba4af2ecc94411897baca7fb057a7c472,8
000103.png,train,25308afc1d65eaa13ca6171ddeaa0238bb489ea99f1ea483eeef5ca8ea0efcd1,2
000103_bright.png,train,9cf60ff341dd75d401d1c6ebbb7ce6957c00eea37a548dc742ad03920c05042e,2
000103_clahe.png,train,73bb4618cb754cbaeb3f8851db6825864b07d65431e4deb7bf0faaa7b359665e,2
000103_fliph.png,train,fed7836252b50bb5b5f1924525f89038f3cc153b80b04bc61067236208ebe52a,2
000103_rot90.png,train,7f548a425fe8edcf6720ae5de2635317e8d77d5b4ecfeb2283637f4101b01b1e,2
000104.png,train,2685ba058116401bb4bdc03d93e5e3c1e7c644864886edbb989d149c46046593,7
000104_bright.png,train,3b45edf58fe50443fc335450c56119f39670546e22f4c2a5491b45115281be5a,7
000104_clahe.png,train,7585bd5d16ab0cad3bacc86f3ee3cf2dca4e79f03d8b406025d6ecf5d44a4116,7
000104_fliph.png,train,608274b24721a55dd815c83658b49ecb2f9725f807f50d1feed6cd8214adb7b4,7
000104_rot90.png,train,02104c923e2011b7344936c3578112915df693e3777e48df0587ed5a65e14c21,7
000106.png,train,5581ecaad68418e087b9ec20d5676cc95a1a2ccde1edc8842c7de67ea7c9ba1e,3
000106_bright.png,train,8820049ed85b04fb68ea80c1441b1c1761cd29a050bf65f5e284e9f6f3122d5f,3
000106_clahe.png,train,1db893bbd124a2687860a44f4552f438cce842bce005d685577ea0880a301013,3
000106_fliph.png,train,206afd37d7b08fe1a5a464704d0ef9e169889ec7285db10febe9b4a1f84d05d6,3
000106_rot90.png,train,9276a1a8eb90222b5e1d2c9a0378a6adde75f7eb7baa5024a51ce50a04ce9608,3
000107.png,train,4dd1bc18b483834776fc7b1adac92252478992ea5484df181eb7bdc1f2fe516e,1
000107_bright.png,train,cc70ceb7dfb8dc6e6f280cbc235236e8d0cb9bf2672391cbfafa977fb00989d9,1
000107_clahe.png,train,ab4ffa3a094c244164723062a4a75f9606d8c544cd8c0696b5424a5c631f304f,1
000107_fliph.png,train,d701670037127c153b561c4cd9f6f9115744b0ff81aa452d3dd771e740c57e17,1
000107_rot90.png,train,69fbe8991e46236c5f40354d6f657b92fd1c4ba8f3e2feaeaccdd472c5b2a6bc,1
000108.png,train,567a7a31116e495518cc220a72972ebdad5aad04c490a278b23ad6061f470d7b,4
000108_bright.png,train,eddb060ecf6c49629b9961461bc7d37cf8d05d6ab74424ec63117d250aa2f042,4
000108_clahe.png,train,a970965a7e67853d1a16ea3ef80c3a6487d632f758db7da35c476673ffc49a9a,4
000108_fliph.png,train,9e6455820827a576242dbd65f146af4c8c16bf9c0f80becb2aaa520cce0d1dd5,4
000108_rot90.png,train,137f98a8e0cde48014e2352c4dcb71fb229d4ecd984e5431f134536cbb1b109d,4
000109.png,train,fe2cbe024f63a1e0780a483df795e8d7b0c04872a41ce028d078985a7deacb3e,7
000109_bright.png,train,de73660231bfadd1b1aa3063fe225f543205b3906a21bd6aa8b0c68a0cf8b4e5,7
000109_clahe.png,train,0265bcee449b6dc3276f998572f4d8c7804a6ca45bbad0228b01ac88eda36dd5,7
000109_fliph.png,train,ef259ac3415f5337369102a5c4e538c3e637613595bb6d2ddc858d751d74a14b,7
000109_rot90.png,train,f2de3f43ffac2f3959225fe4daa5e72b3407017b416c270f0a0899218a3f68a1,7
000110.png,train,d00b91961d8f8123d8346273f0ff3d9c4b85262888056ca7f1ad7c2cae219455,4
000110_bright.png,train,cc925d2d8393e253e7b13de99af1e9abb8765dad98b47ff39cfda7efd77afc08,4
000110_clahe.png,train,68bdb2e7352702ec00c69b2fc9a0bc7070f039f0e1c560e8361aaa05da61301d,4
000110_fliph.png,train,2ba025f44c92dbb1e40b30aa3236c386b79d86d02bad6ac847238998c5e3b1c1,4
000110_rot90.png,train,3fa066c57be428a0fbf34e6721a50536b54a9c731cad1cdf59d5f89d6f4ebbad,4
000111.png,train,cd5a4f6e04f4f1c38fe9891542305eb35ede8e85c54b4a228d76c84f78c53e70,3
000111_bright.png,train,17e4c9f1244acf53563d22cc68aa91d15a9613f293d9937867f8e05aff7a25cf,3
000111_clahe.png,train,4694a7acb40a21ea1c6bfa296730ba308643d1c630d59656427cb2039034d199,3
000111_fliph.png,train,3009471f713405651801a8c601b5d435202572684d66c547594ca139d39163e3,3
000111_rot90.png,train,ecc2fb12f32866d28dfbaf17cdb66265fabcca09b6f23101c7797dd072a25dbd,3
000112.png,train,814b976a4c5b32181185511dbeef8270569e5166cad42b406c7f5a623224dbdf,2
000112_bright.png,train,0da765cf30bb454b69e6cbba090fbdd4fc7007fcf46be2338cca7c282781f2b1,2
000112_clahe.png,train,bf81f1c7158fc83440db153506b74f9119f034e472d338d45817d30746fcdec6,2
000112_fliph.png,train,98e8effc99b0f207073479d5e667578f8a287523a83b25a7ef3a99f8913401f2,2
000112_rot90.png,train,88aeabda6f188137c2f851c08953bab48231e67b17f330bbe7876728541a6e87,2
000117.png,train,c17b286d6f49e05b6933359b7b5aa1f429e2b9708a0b251426393b22f2481546,1
000117_bright.png,train,d259efe5513ae0c92932059dcb5c9753ca2796c85699533edd243ec6767a6140,1
000117_clahe.png,train,a74ca5ea6be8bf1f9944045244aa6375be2d0b0b0ee18d257b27dcf89a169365,1
000117_fliph.png,train,7e0f44f82bdc76d94cde671d92c2a091f61820f4ce8cde3a7ae64294b165a476,1
000117_rot90.png,train,56c0fe797e45da530925ede1a4dafddb46881b98867d6e5f1e5055215b9d0a71,1
000119.png,train,eaa96cbeae0038019c40b9fc7b3a274043823aa5da3e8e6c2bf23ef45e94df61,1
000119_bright.png,train,7e8ffb17a0f74e767a23b2478ba3425481398fd5552cd9fb183b5b92cfaa223b,1
000119_clahe.png,train,9eb5df6b9f4cb7f128983ad33a448ef0bbeee37c69bad7a6018e44b410e20c79,1
000119_fliph.png,train,ca6664b2d8d66af11c1063ca10d3b269caf511e170bbcf31796e90a2bc1da286,1
000119_rot90.png,train,158ca5a7ce7630d5399715c09597dc59330e8436a7dc26ae6ff1ffe3105b109f,1
000120.png,train,1f30e05522783b68e904447031eb9e9a770656efef8f69c15ab799ab1df6bb9f,5
000120_bright.png,train,93c8738429a7cb86686a69bfc0a11697c6dd870c4bd1fce67d5744bd682e0c76,5
000120_clahe.png,train,2cb4526b9c65780569a079ce2b3913dc2ebb5d585618f157f6633d22df01f5bf,5
000120_fliph.png,train,04ade06ee5bbf38411449849eb8732b9dc93aec667ca4f805790732cad94730d,5
000120_rot90.png,train,75edd112eb0eaacdf9e48be9083812b2e79b5e8cc4f38fdce938677e595b8216,5
000121.png,train,e13eae07b31fea69cab60e57a86e67662137b9f6cd0fa0d3103e26490d4a874d,1
000121_bright.png,train,201f201f9b19da3356c96049945a2122f2faa9b6fe7550228c024ccf31848bf2,1
000121_clahe.png,train,dbce92fa724a2c7d3d2a886d29f5487d742943c6822e3b0061f1d98ec9da3e5a,1
000121_fliph.png,train,a2cfc0cd9ca3e31af79d47c766b85969d98dd1eb0365914ee2cc82e7033d76ab,1
000121_rot90.png,train,6eeaa52bf8282947a2ccd47d24152254964b970183f4c8444b90ad108531f222,1
000123.png,train,a3d56d805db870b6083489f95d04b2a15a9d42b8151af9bd306e71d43706ba03,2
000123_bright.png,train,008d26c80e366a8929125c29b966515d5211cccde1dfdbaddf10eb7f3f21d5a0,2
000123_clahe.png,train,baf4e0584a594a5bc8c33ee2262e09758410de53ec96ea756f084b2239f9cdbf,2
000123_fliph.png,train,3b9fd9971e0af1b1329c4c56d765bee86b1ccdde57649766a8f5cce5895d69a1,2
000123_rot90.png,train,8c2c449e6d4440a16acba594201c64fb211fedee31d8c402ccd519c385d22a40,2
000126.png,train,d988575ced74a8fd20ab810d7ee9f396f31a11c33158c4d210eda9b007ade6c9,4
000126_bright.png,train,3e849b2c9152a05d57415613a25b663ad1fe3175eeaad666d3ab1b7d6e19d41b,4
000126_clahe.png,train,7f3a0e667c4b6065cc51510dc143ba905e9d158ad6b1388fa44354923e3d548d,4
000126_fliph.png,train,68d04637b99ff09b127051693ef19c9d23444f25b13a6637e3ff522d8cf11cc6,4
000126_rot90.png,train,3da7aa446c38b5f0b9417245fe5119731b2a2796a84cf22534a0e3e0b84ef8b5,4
000128.png,train,92aa9d3fa456540f4bfc90a19d5106ba87d6b1e5f3b38f904660b991e71aa765,4
000128_bright.png,train,1e09e1ac9af1ceb8b2e27961dba5b457d7da377a671ba617ee310a82916baa9f,4
000128_clahe.png,train,7831286f60fec16f1d5c9cd9ee6733451a613b581d9ef33050f3e210c1694313,4
000128_fliph.png,train,a0540e2e300039e871372558030bee69be8d8559023ddb22db7ab8b239dd5a80,4
000128_rot90.png,train,cd1dd704a720a148e265e4e8aa03a7992db869773b5b5282f3a2a17a8b341bca,4
000130.png,train,19de964010bf662b34965200e3b85d94b00b6502b631bc8700b5f5fb039f445c,2
000130_bright.png,train,b40db4946858da4766c6ebaef04b2a3a1c8fc52e7e3bac9a2c7afc13c9d38f54,2
000130_clahe.png,train,611dcbd29ca40737a895b4c76c020744509ea5b5dbe0b3514f4a72b67c35f5fd,2
000130_fliph.png,train,2c1b5e0a4a8fd7b16f46168fc696264ca57ed75de2c6c3fcb91571f018c2542e,2
000130_rot90.png,train,90ef947575079d09ddaeb7fc824e7c68c4d25c4ef649d34f831632d3c47b03ef,2
000133.png,train,6e8316825c30570ebd905b05e739c10893c59d584603fec9c0bba7911ba221a6,1
000133_bright.png,train,7dba4e3cbdc3e4bd67fc6ec4632393ec9afb82c180bf126b983aeca689cc15d8,1
000133_clahe.png,train,35523ca25eccc61c1af845a947a365f2b6fc85fdf36ddeb28eb82548d099c880,1
000133_fliph.png,train,db3be3122465a82972bcc196bb624cc63d23386a97136d6d460505e7fbb02767,1
000133_rot90.png,train,3df96157f8154994ab67cb0c01cc894e98b0f5fab58583daabe1e5ec2579e5a9,1
000134.png,train,553739317abc6da846fd38a804bb715d323b2a7630c51f7bee19d207ffcd7d2e,2
000134_bright.png,train,7e5fac5d935863552e1c9df45d9bfdf250ae77ef8bab35eae5d314c1d91bd693,2
000134_clahe.png,train,22315764fdd76d2e16f5276be414765b20f7224433581d86af75939e0d179f51,2
000134_fliph.png,train,2b13b8782986ebcf2bc5eab1aa8838dacf29f991269a8d91015e17e269fff34d,2
000134_rot90.png,train,98d8382669fbcacfb8b190a7b100229bdecdcbd94ffadd9ba9f30788dbc21404,2
000135.png,train,d12f6b7209ce765160c121465d77f24e4603b83e9be88f0c7e9eedddbd499003,1
000135_bright.png,train,2dbbc9d750d6d92b5a473afb119041a0c991750368882dd80f642a3e90f25530,1
000135_clahe.png,train,4f1806ee2b8dd2c1d1720ff9403825c252e4287954077f9584daac89fb6414d6,1
000135_fliph.png,train,a315c90b6884f4df0ffbf54e3f1959a85c797b0ad39146c3fe20b136fc4a8873,1
000135_rot90.png,train,d2768931019c0518cec40b8f4dc95943c8633daf0ad987eddd60936f1a55485e,1
000137.png,train,bfa4ceab3765e41e30c756df20a1dc8af01092b7104babc6657b576d82916aac,1
000137_bright.png,train,908108a66d0e37307ac6d35bb79219309a567bc9c73aaef404454f89bc481e8e,1
000137_clahe.png,train,2df186d939cbd44fdb2349f0e6038dda5ff99447a9b50dd1daf673bdac40b9c2,1
000137_fliph.png,train,2fe1c059929a91368a6bcf99a078b1dacbd8ec1c3934495775ce22bf140a1008,1
000137_rot90.png,train,55e1ad4bb81fc48aa5d0b6f5c98f2f3affb36747737c293abb4756b21878f04d,1
000138.png,train,c032e3fc4c711160588eddaffeab6468b438bd72415720fe7a58986369909cb9,1
000138_bright.png,train,a65998b8e371bf1f36e7dd1caafc0b0e4f9c3a8e95291a811908a78ff98bbabd,1
000138_clahe.png,train,c8d90fd050ab1a9f68e8e039f8962b7d99f9924bc2fd7a57cb2d649c62595c2c,1
000138_fliph.png,train,2c8a5df754e0f174e6d664a3319c2f4ba5bea2a37281e4a16315ef12b4c15770,1
000138_rot90.png,train,a38e61749914c4d56bc5312d76eb0dcefeb4c98fbece151295651f527a129372,1
000139.png,train,7f1f27509b3244eb15b297f5b8c7698f3b5132aeb539bbf726c04864eb1aa152,1
000139_bright.png,train,d675bc8bcf462ffc51fd259dfdf4fe602acf6981638c7c96885361eef8b78086,1
000139_clahe.png,train,1f14d9672cdb03637a2a00e12b45581aef95285d4dd319a0c36b6921da7cbece,1
000139_fliph.png,train,3cbaa07cfc3f63d73f50bf3d956f39de1efbe50d8dffe96e698c1fc9768db23c,1
000139_rot90.png,train,76b311d6dd1ed54d49a9206f50a8447fada77697d23b2a3cd462148bcc589c09,1
000140.png,train,c108213344982158eefc542e3e8ba1381478a12bf7dcb0004bec3d0edb89bb01,1
000140_bright.png,train,c021ff837efa7eca5f7993e7a1c34699cb7cf94cb88c957a4d30fcfc0ae17079,1
000140_clahe.png,train,e31a2ee8243d9231ce0272f0042e15835788dd1076d6877ca7b510444647b97c,1
000140_fliph.png,train,2866a96bbaa4529a6930e361b4986aacfe4f1872efe3d2e1d35ab1f453f06136,1
000140_rot90.png,train,5963f39e4929a8de90e9a616e1c30a0b9fecd832f856bc1ec0166564d8744963,1
000142.png,train,d42bb5ddc2d697f3a5b8a7e7793f4cf9fa5fc2766279b6a08243f9a234587f48,1
000142_bright.png,train,413d911defd50b111eeb44e7cc9684fb30677fee220ddf09265d784f08378076,1
000142_clahe.png,train,ac635160f2eb9d0d2fc37d2790a970902e99fd16f48c93056e6ba2a32477cee4,1
000142_fliph.png,train,a1ce8dd8e17ca6e7b93003162013d259162ea08c3fe1e38931123b7e3cf28e0f,1
000142_rot90.png,train,6a35ab2cf202320b00f190738978177fe2c174202ddb3b7a7846ba33c527494a,1
000145.png,train,390718df194ed4b51cf259b89a38f25efe78e107229dfa5f0a9c821e0673a585,8
000145_bright.png,train,1972ce222d5c98c3847148820edeb99537c5add5bd397a1a7bca8c20f4562346,8
000145_clahe.png,train,eb82a74b932ce5688059160582534704d19bf27ffcd58c4a1110642752887d73,8
000145_fliph.png,train,53013ac922b303c3ab4ce670b672ca039c806de14e32623cb8402a6ad842ddd7,8
000145_rot90.png,train,d010788ce53850080fbf8a84392315c8fc46639d2376fa7765140243bc0391ba,8
000146.png,train,1989f1fb8f6beb1e93ef2b5145d3dce22cadb1a667dc18de8dc0bdb37745f2b9,1
000146_bright.png,train,d5a84055d08cb46e0176b79fd20be1a06682e46c31e7f20f586b46a610af0ede,1
000146_clahe.png,train,08cdb42e5a1c115e1d09179f3e5480941717ee52c9595096c9d3614a7776d44c,1
000146_fliph.png,train,c000747df74b02ac5b0f2ac8e9c2f2ee51acd5ee0530c462627f09af37c3193b,1
000146_rot90.png,train,d1ff1fb891b7c6ed65e422fb2899794aba09142b00329b572f7ed3f88bda1f9b,1
000147.png,train,212d9f32b1a72bb214f24aacb1d93a2029478e45f41eb2a2378cca6f34bda23d,5
000147_bright.png,train,67bac7c5aa399113ed9f0eb2607b57e13986f7207a6aac824257a702cd20a334,5
000147_clahe.png,train,4a534f93121ae972ea5b560b77fa6d8820cdba0dfafe9eef1fc70556fc95bae3,5
000147_fliph.png,train,7c640708c503ef8be0ed2a4b188e752108de04682d7677eeac5e64eb7f529b80,5
000147_rot90.png,train,b4fe05aca1c48d1a93e1b1171c6799f27fb911c43afb32334a83bbd06e602388,5
000148.png,train,623d6f4d0fdae09aa1da020f445bc00189809909751da88ad925157792a8a9a3,4
000148_bright.png,train,29ff5981c71b78d4c6f03138a8960ad32e11160fe5b8e91e99321febe178f632,4
000148_clahe.png,train,4e7367d9aab4661f7d577d7ddaaa4804a4dc731c975bc5efea96e8ff8cc11d3f,4
000148_fliph.png,train,54f08bc06e56cc2c362fb0f917762e8341b55d283677b1cc49c59258b2d26c8b,4
000148_rot90.png,train,523497cf3e3148cb72c150cf407a17d6c30923582a492703c163feda9dfd5bd3,4
000149.png,train,c3b47821946734188e2cc50abde5977814b0b54895d9d6d22a370a8d25917243,2
000149_bright.png,train,526508376a96f0f41b5d96e1dff7e21757887d9250ac3dd7df7e76eccea67edd,2
000149_clahe.png,train,0d2d8f52a5192656716531a8974b08c4992c377d39af145fdcb87931d6997239,2
000149_fliph.png,train,928d8eb89b239052dded6a1cd5eb90882ccf06b7fca3333dbad645067660f093,2
000149_rot90.png,train,e5afa1dd3e2c0acdd19bb36159945d62f08dbb854ad383ed7d6a5fa3905cf922,2
000150.png,train,27657e953d17578d3ee33f9b8267d3a2fb8b76450e8b6bc1a692b04053381f82,2
000150_bright.png,train,0366fa7f009e293d42b1471017b013f6ce350d327ca57a37f427a83ef4215fd2,2
000150_clahe.png,train,48138cdca518965bbca667985fdacefd4c2677bcd767c46725c322a4fc5640d4,2
000150_fliph.png,train,5a655eba3b9511b21e8481129bbfd09d05cbce2e03ff625a0dcc95aa13a8c319,2
000150_rot90.png,train,9069f2491c06faa297133e7e30c448da8cda89ac936446558b62a2ee083d1d72,2
000151.png,train,4836eb674f14ff0e2745ef5211a0cf179bef7e2e74973e2a7dd13f91ab34bcd8,4
000151_bright.png,train,16e7286672d383e6b5fab47bfe1f232c7ccf5304f724008af7a49103cf39b073,4
000151_clahe.png,train,7ce31336574893197d1e1f677899572ff8862b02d36f905d5bd0ee024d85d5f3,4
000151_fliph.png,train,497d8e76d81f7fd83a277790cf54af9237c31e0521b83d21cf64761c174aac6e,4
000151_rot90.png,train,14831ca183cf63f0bedd31ec3a273561a0bb93758a62ea7cd8e5748440a7f0e1,4
000155.png,train,d31c7e3cd657f089a6c833c8808ebd191f1a732d30c42a385fcf1abbf57d8377,10
000155_bright.png,train,e76e37643b2cecc44420aa5168755026e602d69615fcfbbae5edc6cc865f18b4,10
000155_clahe.png,train,c873eb78b70f0c8373f7397f8c527091a5f8a99cd37659f924983c54125f6566,10
000155_fliph.png,train,fa7eeaa6171422455e09da107d5d0ba833838c5f2e9cf5a49ef2c4c5aab8b15e,10
000155_rot90.png,train,6c20de20dfb9e69c0fed30370111ba22279afcf4c13a485e3f18bf7cd4e66c2e,10
000157.png,train,c4211f6777104f69daee5b1c34112cb1666838d612186e6adf94882e3ad0d351,5
000157_bright.png,train,5bf4c405b28dfec83788e456adb8aeaca85d414aad5a2bfc6b04403830f68851,5
000157_clahe.png,train,4ce1a54c695ab2e0e2255d3c696ca84ae4e8f675d31516e8d3aa72dcb2c9c2bc,5
000157_fliph.png,train,26cf2d1d418404e4fcc923d5111f9d6127d35aa30599daf9e28c5db4a0f18569,5
000157_rot90.png,train,857e26f4aabe8be989746bd7ab4a54da518693561574e533499542b0abdb36a9,5
000158.png,train,5e09907282d9a5ef7e1c2572cad945d0dc47c282628874a8f97461afbfd8c265,6
000158_bright.png,train,6d48c42d906ba0c20aca4770004c3f138105e9bb373fa63562e71b2d3d318c0c,6
000158_clahe.png,train,375b666b051e5881457cf492ff3b07fb8aaf0bc0d372ace732a0fea35135daa7,6
000158_fliph.png,train,2076b7d8a3e1416fe2078d43479ae56d245df53ee01b9cb5085f805970e5626f,6
000158_rot90.png,train,4b1dbe92c9108ab8415b4db4139b6f365272e65c8f76f60cbceed72c36e65bb9,6
000159.png,train,f2e6f36cac53ab77a2096ba05caae8b6f2e00c3f822cf4cf631eb34e99f896b9,3
000159_bright.png,train,6e86b120a56d996520b27fa6b3e71849136a3c7b78585d783402c66f529a98f4,3
000159_clahe.png,train,508802f06431f9d013718e526b0198ca2661a80cc3aa3045d9b7e08209b1c180,3
000159_fliph.png,train,10e43ef4268bc05e68679a2108159bd93a3b991d1ce8c3035f27634bfa4f95dc,3
000159_rot90.png,train,8a4fad5cc0f11f25c2c0e1735e9c9158719d69c4e12310e794ed0191a10b717b,3
000160.png,train,1a6c572d621b94a358bf06843e3fe3d26d04dafca4c7204561078610d46f368e,2
000160_bright.png,train,37d417554f5b3f0c209d986fab40b6a2f018c769cd680f9f774619363ab875e2,2
000160_clahe.png,train,0844a44fcc82041516dc1522c14733a1c624d07969119cf2362481e7b30ff806,2
000160_fliph.png,train,f6a3b3f858a0a5b08fb282b2dcc568670492a8e2c1d4bb9641e70c5837bb77df,2
000160_rot90.png,train,e07644786a3bf6e2a76566f16fc5129d5082be377c50c706cd00453cb770e234,2
000162.png,train,3c818f5a16f03c58f812406f0267d3da355f010ceb1f96b91dfc810276edf037,2
000162_bright.png,train,d48b5ff8f778c92b37f1aea2dad5ca5bf088174e0e6d979bda589fe47f562e62,2
000162_clahe.png,train,10dffd75d205cc8293423f68a65fde928944d5f58370cc70c99414a61f83dd43,2
000162_fliph.png,train,af32c0d835af4e350e170b6c1986c1f647072200c9b0ad136b927dc9af0d8af9,2
000162_rot90.png,train,3c79d844138e48b9be6e0941e43f5a47e0cfd49f8958b58fcdcdc12b6b85b674,2
000164.png,train,d517854838217ed95b6c879e73348474ac924c9b1ee2086d723d0333b78b4a2b,1
000164_bright.png,train,54cd64624a6f8ebe2db66c2cfb0fe7d5da961bf51315b5b6ae54df351e6355cf,1
000164_clahe.png,train,3826484e87902a46b8555fc59dc9ecd963d4303f9a8e27f1cfd4ffb4c14dac81,1
000164_fliph.png,train,b8584be0cd7361c63157737cb564054cec2212fdb95d2d917eda7d788464bafc,1
000164_rot90.png,train,39fa364f60445601344a76c920fd668628199f0366c66490070abd39b8cec92f,1
000165.png,train,41a982824ddfbf96baea5b7cef987be6b52b95c371f31b5bf0b5ae243cf9041e,5
000165_bright.png,train,e14cb2eb2652db865eeb79c06a65973ff8a34e4b64402ca7483b73f1cf3c40fb,5
000165_clahe.png,train,ec800c09e9fa678f74ff942100491631102040a76c5b0ca75654fcf25192f3be,5
000165_fliph.png,train,c646e126c9feb834f473f11403ea154ed89421d02c9b49eef9a28342d2dfd998,5
000165_rot90.png,train,eb5f0043befaf3e3b1f39a4955ae66256d5061689f19809e47b94d93be43d387,5
000167.png,train,52eecdec821e3dca09d200cf18d7850d3a8dd46da66f7cf2eb549e06a381405b,11
000167_bright.png,train,c071a302970f757bfc0a9cdc1587016c0b8aeced0204d762fbb09602fc1c604c,11
000167_clahe.png,train,ce19ea079939572f2dcfde60661f1404a6a1d7667d41df7c7cd8741b3519f840,11
000167_fliph.png,train,4bb83ac82142378ad3d916f76f99c7c1e6a7f420e1ec377533218160ea89f8c4,11
000167_rot90.png,train,e79275de009a787a153af48d0c6587f7f4daccb40d441fe94f2c1e342b5974b9,11
000168.png,train,ba10a0e1423b09f7c8195bd334c5f9c87b63be62d4a32c858484b0efeb40d4d4,1
000168_bright.png,train,8042aabbc3f62b4ac86facf062a38e13614fd57205e6b3550ed0292b71547cc5,1
000168_clahe.png,train,592e038339808440a742d88db98805f625f2038165ff6e971ca5e1dc0bf17343,1
000168_fliph.png,train,6756d15825dab078007952dab8cdd3e668cbd5fb1d3ba0fcee77f70b75d3f9ac,1
000168_rot90.png,train,95b4464ded38eeeab1f56f244e0953a41531e0617da79992cc49177209359607,1
000169.png,train,9986b3ccbfde8dbee66028ec485b00f728ab496aecc396ffd47b0b08df43fee0,2
000169_bright.png,train,9156255837e5d6582977fc0d5d6fb76382cbc21d1f4ccd4c1169718730b94f6a,2
000169_clahe.png,train,394562e9cdb53522d48cdda1cb6e1d4ee8a39b41a3454a9f72a3298780d257eb,2
000169_fliph.png,train,a08602a9bed001d3fbad4876f4005d3052df7d7dec5720aa9d83618c8d74fb2a,2
000169_rot90.png,train,6b0832c0c1e2dbd674ea73d5e070e0d64c7d766085c24d4a00175f6af379195e,2
